Spieler 	Team 	Pos. 	Rookie 	Gehalt 	
Antetokounmpo Giannis Antetokounmpo, Giannis 	Milwaukee Bucks 	F 		15.98 	Auswählen
Harden James Harden, James 	Houston Rockets 	G 		14.79 	Auswählen
James LeBron James, LeBron 	Los Angeles Lakers 	F 		14.25 	Auswählen
Towns Karl-Anthony Towns, Karl-Anthony 	Minnesota Timberwolves 	C 		13.88 	Auswählen
Lillard Damian Lillard, Damian 	Portland Trail Blazers 	G 		13.01 	Auswählen
Davis Anthony Davis, Anthony 	Los Angeles Lakers 	C 		12.97 	Auswählen
Irving Kyrie Irving, Kyrie 	Brooklyn Nets 	G 		12.55 	Auswählen
Leonard Kawhi Leonard, Kawhi 	Los Angeles Clippers 	F 		12.41 	Auswählen
George Paul George, Paul 	Los Angeles Clippers 	F 		12.25 	Auswählen
Drummond Andre Drummond, Andre 	Detroit Pistons 	C 		12.12 	Auswählen
Durant Kevin Durant, Kevin 	Brooklyn Nets 	F 		11.77 	Auswählen
Embiid Joel Embiid, Joel 	Philadelphia 76ers 	C 		11.46 	Auswählen
Butler Jimmy Butler, Jimmy 	Miami Heat 	G 		11.21 	Auswählen
Beal Bradley Beal, Bradley 	Washington Wizards 	G 		11.16 	Auswählen
Curry Stephen Curry, Stephen 	Golden State Warriors 	G 		11.07 	Auswählen
Young Trae Young, Trae 	Atlanta Hawks 	G 		10.66 	Auswählen
Wiggins Andrew Wiggins, Andrew 	Minnesota Timberwolves 	F 		10.25 	Auswählen
Ingram Brandon Ingram, Brandon 	New Orleans Pelicans 	F 		10.10 	Auswählen
Walker Kemba Walker, Kemba 	Boston Celtics 	G 		10.04 	Auswählen
Siakam Pascal Siakam, Pascal 	Toronto Raptors 	F 		9.99 	Auswählen
Mitchell Donovan Mitchell, Donovan 	Utah Jazz 	G 		9.90 	Auswählen
Sabonis Domantas Sabonis, Domantas 	Indiana Pacers 	C 		9.75 	Auswählen
Vucevic Nikola Vucevic, Nikola 	Orlando Magic 	C 		9.69 	Auswählen
Griffin Blake Griffin, Blake 	Detroit Pistons 	F 		9.66 	Auswählen
Love Kevin Love, Kevin 	Cleveland Cavaliers 	F 		9.58 	Auswählen
Wall John Wall, John 	Washington Wizards 	G 		9.46 	Auswählen
Jokic Nikola Jokic, Nikola 	Denver Nuggets 	C 		9.42 	Auswählen
Brogdon Malcolm Brogdon, Malcolm 	Indiana Pacers 	G 		9.36 	Auswählen
Westbrook Russell Westbrook, Russell 	Houston Rockets 	G 		9.31 	Auswählen
Russell D'Angelo Russell, D'Angelo 	Golden State Warriors 	G 		9.15 	Auswählen
Capela Clint Capela, Clint 	Houston Rockets 	C 		9.10 	Auswählen
Lowry Kyle Lowry, Kyle 	Toronto Raptors 	G 		8.86 	Auswählen
Thompson Tristan Thompson, Tristan 	Cleveland Cavaliers 	C 		8.75 	Auswählen
Hayward Gordon Hayward, Gordon 	Boston Celtics 	F 		8.73 	Auswählen
Rubio Ricky Rubio, Ricky 	Phoenix Suns 	G 		8.66 	Auswählen
VanVleet Fred VanVleet, Fred 	Toronto Raptors 	G 		8.64 	Auswählen
Nurkic Jusuf Nurkic, Jusuf 	Portland Trail Blazers 	C 		8.58 	Auswählen
Brown Jaylen Brown, Jaylen 	Boston Celtics 	G 		8.36 	Auswählen
Gobert Rudy Gobert, Rudy 	Utah Jazz 	C 		8.31 	Auswählen
Oladipo Victor Oladipo, Victor 	Indiana Pacers 	G 		8.31 	Auswählen
Williams Lou Williams, Lou 	Los Angeles Clippers 	G 		8.27 	Auswählen
Collins John Collins, John 	Atlanta Hawks 	F 		8.26 	Auswählen
Booker Devin Booker, Devin 	Phoenix Suns 	G 		8.20 	Auswählen
Cousins DeMarcus Cousins, DeMarcus 	Los Angeles Lakers 	C 		8.20 	Auswählen
Ayton Deandre Ayton, Deandre 	Phoenix Suns 	C 		8.18 	Auswählen
Whiteside Hassan Whiteside, Hassan 	Portland Trail Blazers 	C 		8.17 	Auswählen
Aldridge LaMarcus Aldridge, LaMarcus 	San Antonio Spurs 	C 		8.14 	Auswählen
Tatum Jayson Tatum, Jayson 	Boston Celtics 	F 		7.96 	Auswählen
Holiday Jrue Holiday, Jrue 	New Orleans Pelicans 	G 		7.93 	Auswählen
Harrell Montrezl Harrell, Montrezl 	Los Angeles Clippers 	C 		7.92 	Auswählen
Porzingis Kristaps Porzingis, Kristaps 	Dallas Mavericks 	F 		7.83 	Auswählen
Horford Al Horford, Al 	Philadelphia 76ers 	C 		7.81 	Auswählen
Barton Will Barton, Will 	Denver Nuggets 	G 		7.70 	Auswählen
Bryant Thomas Bryant, Thomas 	Washington Wizards 	C 		7.67 	Auswählen
Thompson Klay Thompson, Klay 	Golden State Warriors 	G 		7.53 	Auswählen
Graham Devonte' Graham, Devonte' 	Charlotte Hornets 	G 		7.52 	Auswählen
Harris Tobias Harris, Tobias 	Philadelphia 76ers 	F 		7.43 	Auswählen
DeRozan DeMar DeRozan, DeMar 	San Antonio Spurs 	G 		7.33 	Auswählen
Paul Chris Paul, Chris 	Oklahoma City Thunder 	G 		7.27 	Auswählen
Turner Myles Turner, Myles 	Indiana Pacers 	C 		7.26 	Auswählen
Bledsoe Eric Bledsoe, Eric 	Milwaukee Bucks 	G 		7.21 	Auswählen
Isaac Jonathan Isaac, Jonathan 	Orlando Magic 	F 		7.19 	Auswählen
LaVine Zach LaVine, Zach 	Chicago Bulls 	G 		6.84 	Auswählen
Gallinari Danilo Gallinari, Danilo 	Oklahoma City Thunder 	F 		6.65 	Auswählen
Kennard Luke Kennard, Luke 	Detroit Pistons 	G 		6.62 	Auswählen
Murray Jamal Murray, Jamal 	Denver Nuggets 	G 		6.54 	Auswählen
McCollum CJ McCollum, CJ 	Portland Trail Blazers 	G 		6.53 	Auswählen
Payton Elfrid Payton, Elfrid 	New York Knicks 	G 		6.52 	Auswählen
Parker Jabari Parker, Jabari 	Atlanta Hawks 	F 		6.43 	Auswählen
Lamb Jeremy Lamb, Jeremy 	Indiana Pacers 	G 		6.37 	Auswählen
Baynes Aron Baynes, Aron 	Phoenix Suns 	C 		6.36 	Auswählen
Fox De'Aaron Fox, De'Aaron 	Sacramento Kings 	G 		6.34 	Auswählen
Kanter Enes Kanter, Enes 	Boston Celtics 	C 		6.33 	Auswählen
Rose Derrick Rose, Derrick 	Detroit Pistons 	G 		6.33 	Auswählen
Middleton Khris Middleton, Khris 	Milwaukee Bucks 	F 		6.30 	Auswählen
Morant Ja Morant, Ja 	Memphis Grizzlies 	G 		6.30 	Auswählen
Jordan DeAndre Jordan, DeAndre 	Brooklyn Nets 	C 		6.19 	Auswählen
Barnes Harrison Barnes, Harrison 	Sacramento Kings 	F 		6.18 	Auswählen
Teague Jeff Teague, Jeff 	Minnesota Timberwolves 	G 		6.16 	Auswählen
Ball Lonzo Ball, Lonzo 	New Orleans Pelicans 	G 		6.08 	Auswählen
Rondo Rajon Rondo, Rajon 	Los Angeles Lakers 	G 		6.04 	Auswählen
Oubre Jr. Kelly Oubre Jr., Kelly 	Phoenix Suns 	F 		6.03 	Auswählen
Williamson Zion Williamson, Zion 	New Orleans Pelicans 	F 		6.00 	Auswählen
Smart Marcus Smart, Marcus 	Boston Celtics 	G 		5.99 	Auswählen
Green Draymond Green, Draymond 	Golden State Warriors 	F 		5.96 	Auswählen
Gordon Aaron Gordon, Aaron 	Orlando Magic 	F 		5.94 	Auswählen
Bagley III Marvin Bagley III, Marvin 	Sacramento Kings 	F 		5.90 	Auswählen
Robinson Mitchell Robinson, Mitchell 	New York Knicks 	C 		5.87 	Auswählen
Dragic Goran Dragic, Goran 	Miami Heat 	G 		5.79 	Auswählen
Morris Sr. Marcus Morris Sr., Marcus 	New York Knicks 	F 		5.76 	Auswählen
Washington P.J. Washington, P.J. 	Charlotte Hornets 	F 		5.73 	Auswählen
Nunn Kendrick Nunn, Kendrick 	Miami Heat 	G 		5.69 	Auswählen
Markkanen Lauri Markkanen, Lauri 	Chicago Bulls 	F 		5.63 	Auswählen
Valanciunas Jonas Valanciunas, Jonas 	Memphis Grizzlies 	C 		5.62 	Auswählen
Zeller Cody Zeller, Cody 	Charlotte Hornets 	C 		5.59 	Auswählen
Bogdanovic Bojan Bogdanovic, Bojan 	Utah Jazz 	F 		5.45 	Auswählen
Hart Josh Hart, Josh 	New Orleans Pelicans 	G 		5.38 	Auswählen
Richardson Josh Richardson, Josh 	Philadelphia 76ers 	G 		5.38 	Auswählen
Holmes Richaun Holmes, Richaun 	Sacramento Kings 	C 		5.32 	Auswählen
Winslow Justise Winslow, Justise 	Miami Heat 	F 		5.31 	Auswählen
Allen Jarrett Allen, Jarrett 	Brooklyn Nets 	C 		5.25 	Auswählen
Warren T.J. Warren, T.J. 	Indiana Pacers 	F 		5.24 	Auswählen
Fournier Evan Fournier, Evan 	Orlando Magic 	G 		5.23 	Auswählen
Dinwiddie Spencer Dinwiddie, Spencer 	Brooklyn Nets 	G 		5.21 	Auswählen
Millsap Paul Millsap, Paul 	Denver Nuggets 	F 		5.20 	Auswählen
Barrett RJ Barrett, RJ 	New York Knicks 	F 		5.12 	Auswählen
Sexton Collin Sexton, Collin 	Cleveland Cavaliers 	G 		5.11 	Auswählen
Covington Robert Covington, Robert 	Minnesota Timberwolves 	F 		5.09 	Auswählen
Adams Steven Adams, Steven 	Oklahoma City Thunder 	C 		5.05 	Auswählen
Burks Alec Burks, Alec 	Golden State Warriors 	G 		5.05 	Auswählen
Ibaka Serge Ibaka, Serge 	Toronto Raptors 	C 		5.04 	Auswählen
Bogdanovic Bogdan Bogdanovic, Bogdan 	Sacramento Kings 	G 		5.02 	Auswählen
Jackson Reggie Jackson, Reggie 	Detroit Pistons 	G 		5.00 	Auswählen
Thomas Isaiah Thomas, Isaiah 	Washington Wizards 	G 		4.99 	Auswählen
Gay Rudy Gay, Rudy 	San Antonio Spurs 	F 		4.98 	Auswählen
Paschall Eric Paschall, Eric 	Golden State Warriors 	F 		4.95 	Auswählen
Tucker PJ Tucker, PJ 	Houston Rockets 	F 		4.91 	Auswählen
House Jr. Danuel House Jr., Danuel 	Houston Rockets 	F 		4.89 	Auswählen
Lopez Brook Lopez, Brook 	Milwaukee Bucks 	C 		4.82 	Auswählen
Wright Delon Wright, Delon 	Dallas Mavericks 	G 		4.82 	Auswählen
Schroder Dennis Schroder, Dennis 	Oklahoma City Thunder 	G 		4.80 	Auswählen
Favors Derrick Favors, Derrick 	New Orleans Pelicans 	C 		4.79 	Auswählen
Saric Dario Saric, Dario 	Phoenix Suns 	F 		4.72 	Auswählen
Batum Nicolas Batum, Nicolas 	Charlotte Hornets 	F 		4.70 	Auswählen
Nance Jr. Larry Nance Jr., Larry 	Cleveland Cavaliers 	C 		4.67 	Auswählen
LeVert Caris LeVert, Caris 	Brooklyn Nets 	F 		4.66 	Auswählen
Bjelica Nemanja Bjelica, Nemanja 	Sacramento Kings 	F 		4.65 	Auswählen
Zubac Ivica Zubac, Ivica 	Los Angeles Clippers 	C 		4.65 	Auswählen
Cauley-Stein Willie Cauley-Stein, Willie 	Golden State Warriors 	C 		4.64 	Auswählen
Brooks Dillon Brooks, Dillon 	Memphis Grizzlies 	F 		4.51 	Auswählen
Crowder Jae Crowder, Jae 	Memphis Grizzlies 	F 		4.50 	Auswählen
Clarkson Jordan Clarkson, Jordan 	Cleveland Cavaliers 	G 		4.49 	Auswählen
Robinson III Glenn Robinson III, Glenn 	Golden State Warriors 	F 		4.47 	Auswählen
Hield Buddy Hield, Buddy 	Sacramento Kings 	G 		4.42 	Auswählen
Prince Taurean Prince, Taurean 	Brooklyn Nets 	F 		4.35 	Auswählen
Galloway Langston Galloway, Langston 	Detroit Pistons 	G 		4.33 	Auswählen
Barea J.J. Barea, J.J. 	Dallas Mavericks 	G 		4.30 	Auswählen
Brown Jr. Troy Brown Jr., Troy 	Washington Wizards 	F 		4.30 	Auswählen
Faried Kenneth Faried, Kenneth 	Free Agents 	C 		4.30 	Auswählen
Howard Dwight Howard, Dwight 	Los Angeles Lakers 	C 		4.26 	Auswählen
Portis Bobby Portis, Bobby 	New York Knicks 	F 		4.22 	Auswählen
Harris Joe Harris, Joe 	Brooklyn Nets 	G 		4.19 	Auswählen
Jackson Jr. Jaren Jackson Jr., Jaren 	Memphis Grizzlies 	F 		4.19 	Auswählen
Kleber Maxi Kleber, Maxi 	Dallas Mavericks 	F 		4.16 	Auswählen
Satoransky Tomas Satoransky, Tomas 	Chicago Bulls 	G 		4.15 	Auswählen
Hood Rodney Hood, Rodney 	Portland Trail Blazers 	G 		4.12 	Auswählen
Herro Tyler Herro, Tyler 	Miami Heat 	G 		4.09 	Auswählen
Williams III Robert Williams III, Robert 	Boston Celtics 	C 		4.09 	Auswählen
Anderson Kyle Anderson, Kyle 	Memphis Grizzlies 	F 		4.05 	Auswählen
Anthony Carmelo Anthony, Carmelo 	Portland Trail Blazers 	F 		4.04 	Auswählen
Kaminsky Frank Kaminsky, Frank 	Phoenix Suns 	C 		4.04 	Auswählen
Hill George Hill, George 	Milwaukee Bucks 	G 		4.02 	Auswählen
Wagner Moritz Wagner, Moritz 	Washington Wizards 	C 		4.02 	Auswählen
Allen Kadeem Allen, Kadeem 	New York Knicks 	G 		3.99 	Auswählen
Conley Mike Conley, Mike 	Utah Jazz 	G 		3.99 	Auswählen
White Derrick White, Derrick 	San Antonio Spurs 	G 		3.89 	Auswählen
Theis Daniel Theis, Daniel 	Boston Celtics 	C 		3.88 	Auswählen
Augustin D.J. Augustin, D.J. 	Orlando Magic 	G 		3.86 	Auswählen
Bertans Davis Bertans, Davis 	Washington Wizards 	F 		3.85 	Auswählen
Napier Shabazz Napier, Shabazz 	Minnesota Timberwolves 	G 		3.85 	Auswählen
Forbes Bryn Forbes, Bryn 	San Antonio Spurs 	G 		3.84 	Auswählen
Porter Jr. Otto Porter Jr., Otto 	Chicago Bulls 	F 		3.82 	Auswählen
Harris Gary Harris, Gary 	Denver Nuggets 	G 		3.80 	Auswählen
White Coby White, Coby 	Chicago Bulls 	G 		3.80 	Auswählen
Iguodala Andre Iguodala, Andre 	Memphis Grizzlies 	F 		3.79 	Auswählen
Okogie Josh Okogie, Josh 	Minnesota Timberwolves 	G 		3.75 	Auswählen
Beverley Patrick Beverley, Patrick 	Los Angeles Clippers 	G 		3.68 	Auswählen
McGee JaVale McGee, JaVale 	Los Angeles Lakers 	C 		3.68 	Auswählen
Bridges Miles Bridges, Miles 	Charlotte Hornets 	F 		3.66 	Auswählen
Fultz Markelle Fultz, Markelle 	Orlando Magic 	G 		3.66 	Auswählen
Williams Kenrich Williams, Kenrich 	New Orleans Pelicans 	F 		3.66 	Auswählen
Dunn Kris Dunn, Kris 	Chicago Bulls 	G 		3.61 	Auswählen
Okafor Jahlil Okafor, Jahlil 	New Orleans Pelicans 	C 		3.61 	Auswählen
Jackson Josh Jackson, Josh 	Memphis Grizzlies 	G 		3.59 	Auswählen
Carroll DeMarre Carroll, DeMarre 	San Antonio Spurs 	F 		3.58 	Auswählen
Noel Nerlens Noel, Nerlens 	Oklahoma City Thunder 	C 		3.57 	Auswählen
Waiters Dion Waiters, Dion 	Miami Heat 	G 		3.56 	Auswählen
Bembry DeAndre\' Bembry, DeAndre\' 	Atlanta Hawks 	G 		3.52 	Auswählen
McConnell T.J. McConnell, T.J. 	Indiana Pacers 	G 		3.49 	Auswählen
Burke Trey Burke, Trey 	Philadelphia 76ers 	G 		3.45 	Auswählen
Bullock Reggie Bullock, Reggie 	New York Knicks 	G 		3.43 	Auswählen
Mills Patty Mills, Patty 	San Antonio Spurs 	G 		3.43 	Auswählen
Powell Norman Powell, Norman 	Toronto Raptors 	G 		3.43 	Auswählen
Hollis-Jefferson Rondae Hollis-Jefferson, Rondae 	Toronto Raptors 	F 		3.38 	Auswählen
Turner Evan Turner, Evan 	Atlanta Hawks 	G 		3.35 	Auswählen
Looney Kevon Looney, Kevon 	Golden State Warriors 	C 		3.29 	Auswählen
Plumlee Mason Plumlee, Mason 	Denver Nuggets 	C 		3.26 	Auswählen
Jones Tyus Jones, Tyus 	Memphis Grizzlies 	G 		3.24 	Auswählen
Green JaMychal Green, JaMychal 	Los Angeles Clippers 	F 		3.13 	Auswählen
Lee Damion Lee, Damion 	Golden State Warriors 	G 		3.13 	Auswählen
Powell Dwight Powell, Dwight 	Dallas Mavericks 	C 		3.12 	Auswählen
Huerter Kevin Huerter, Kevin 	Atlanta Hawks 	G 		3.10 	Auswählen
Lyles Trey Lyles, Trey 	San Antonio Spurs 	F 		3.08 	Auswählen
Morris Monte Morris, Monte 	Denver Nuggets 	G 		3.08 	Auswählen
Bradley Avery Bradley, Avery 	Los Angeles Lakers 	G 		3.06 	Auswählen
Olynyk Kelly Olynyk, Kelly 	Miami Heat 	F 		3.06 	Auswählen
Holiday Aaron Holiday, Aaron 	Indiana Pacers 	G 		3.04 	Auswählen
Moore E\'Twaun Moore, E\'Twaun 	New Orleans Pelicans 	G 		3.03 	Auswählen
Osman Cedi Osman, Cedi 	Cleveland Cavaliers 	F 		3.03 	Auswählen
Spellman Omari Spellman, Omari 	Golden State Warriors 	F 		3.02 	Auswählen
Young Thaddeus Young, Thaddeus 	Chicago Bulls 	F 		3.01 	Auswählen
Gasol Marc Gasol, Marc 	Toronto Raptors 	C 		3.00 	Auswählen
Diallo Hamidou Diallo, Hamidou 	Oklahoma City Thunder 	G 		2.98 	Auswählen
Brunson Jalen Brunson, Jalen 	Dallas Mavericks 	G 		2.94 	Auswählen
Layman Jake Layman, Jake 	Minnesota Timberwolves 	F 		2.94 	Auswählen
Smith Ish Smith, Ish 	Washington Wizards 	G 		2.93 	Auswählen
Bitadze Goga Bitadze, Goga 	Indiana Pacers 	C 		2.88 	Auswählen
Monk Malik Monk, Malik 	Charlotte Hornets 	G 		2.87 	Auswählen
Morris Markieff Morris, Markieff 	Detroit Pistons 	F 		2.87 	Auswählen
O'Neale Royce O'Neale, Royce 	Utah Jazz 	F 		2.87 	Auswählen
Ntilikina Frank Ntilikina, Frank 	New York Knicks 	G 		2.85 	Auswählen
Redick JJ Redick, JJ 	New Orleans Pelicans 	G 		2.85 	Auswählen
Ingles Joe Ingles, Joe 	Utah Jazz 	F 		2.81 	Auswählen
Kuzma Kyle Kuzma, Kyle 	Los Angeles Lakers 	F 		2.81 	Auswählen
Temple Garrett Temple, Garrett 	Brooklyn Nets 	G 		2.81 	Auswählen
Dieng Gorgui Dieng, Gorgui 	Minnesota Timberwolves 	C 		2.80 	Auswählen
Knox II Kevin Knox II, Kevin 	New York Knicks 	F 		2.77 	Auswählen
Zizic Ante Zizic, Ante 	Cleveland Cavaliers 	C 		2.77 	Auswählen
Mudiay Emmanuel Mudiay, Emmanuel 	Utah Jazz 	G 		2.76 	Auswählen
Henson John Henson, John 	Cleveland Cavaliers 	C 		2.75 	Auswählen
Johnson James Johnson, James 	Miami Heat 	F 		2.74 	Auswählen
Holiday Justin Holiday, Justin 	Indiana Pacers 	G 		2.72 	Auswählen
Leonard Meyers Leonard, Meyers 	Miami Heat 	C 		2.72 	Auswählen
Snell Tony Snell, Tony 	Detroit Pistons 	F 		2.72 	Auswählen
Green Danny Green, Danny 	Los Angeles Lakers 	G 		2.71 	Auswählen
Hernangomez Willy Hernangomez, Willy 	Charlotte Hornets 	C 		2.71 	Auswählen
Wood Christian Wood, Christian 	Detroit Pistons 	F 		2.69 	Auswählen
Shumpert Iman Shumpert, Iman 	Free Agents 	G 		2.68 	Auswählen
Bazemore Kent Bazemore, Kent 	Portland Trail Blazers 	G 		2.64 	Auswählen
Marjanovic Boban Marjanovic, Boban 	Dallas Mavericks 	C 		2.64 	Auswählen
Simons Anfernee Simons, Anfernee 	Portland Trail Blazers 	G 		2.64 	Auswählen
Finney-Smith Dorian Finney-Smith, Dorian 	Dallas Mavericks 	F 		2.62 	Auswählen
Jones Jr. Derrick Jones Jr., Derrick 	Miami Heat 	F 		2.60 	Auswählen
Poeltl Jakob Poeltl, Jakob 	San Antonio Spurs 	C 		2.60 	Auswählen
Valentine Denzel Valentine, Denzel 	Chicago Bulls 	G 		2.60 	Auswählen
Len Alex Len, Alex 	Atlanta Hawks 	C 		2.59 	Auswählen
Brown Bruce Brown, Bruce 	Detroit Pistons 	G 		2.57 	Auswählen
Hunter De`Andre Hunter, De`Andre 	Atlanta Hawks 	F 		2.57 	Auswählen
Hardaway Jr. Tim Hardaway Jr., Tim 	Dallas Mavericks 	G 		2.56 	Auswählen
Robinson Duncan Robinson, Duncan 	Miami Heat 	F 		2.53 	Auswählen
Hutchison Chandler Hutchison, Chandler 	Chicago Bulls 	F 		2.49 	Auswählen
Melton De'Anthony Melton, De'Anthony 	Memphis Grizzlies 	G 		2.49 	Auswählen
Aminu Al-Farouq Aminu, Al-Farouq 	Orlando Magic 	F 		2.47 	Auswählen
Graham Treveon Graham, Treveon 	Minnesota Timberwolves 	G 		2.45 	Auswählen
Hayes Jaxson Hayes, Jaxson 	New Orleans Pelicans 	F 		2.41 	Auswählen
Crabbe Allen Crabbe, Allen 	Atlanta Hawks 	G 		2.40 	Auswählen
Ross Terrence Ross, Terrence 	Orlando Magic 	G 		2.39 	Auswählen
Kidd-Gilchrist Michael Kidd-Gilchrist, Michael 	Charlotte Hornets 	F 		2.38 	Auswählen
Bridges Mikal Bridges, Mikal 	Phoenix Suns 	F 		2.37 	Auswählen
Grant Jerami Grant, Jerami 	Denver Nuggets 	F 		2.37 	Auswählen
Johnson Joe Johnson, Joe 	Free Agents 	G 		2.36 	Auswählen
Collins Zach Collins, Zach 	Portland Trail Blazers 	C 		2.34 	Auswählen
Miller Darius Miller, Darius 	New Orleans Pelicans 	F 		2.34 	Auswählen
Gasol Pau Gasol, Pau 	Portland Trail Blazers 	C 		2.31 	Auswählen
Chandler Wilson Chandler, Wilson 	Brooklyn Nets 	F 		2.29 	Auswählen
Wilson D.J. Wilson, D.J. 	Milwaukee Bucks 	F 		2.27 	Auswählen
Ilyasova Ersan Ilyasova, Ersan 	Milwaukee Bucks 	F 		2.22 	Auswählen
